epoch,optimizer,lr,train_total,train_pde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_term,val_low,val_no_arbitrage
32,adam,0.001,0.0021750260493718088,0.0006096505603636615,0.0010300163994543254,0.0005353590895538218,0.0,0.0020723759662359953,0.0006685337866656482,0.0009326451108790934,0.0004711970395874232,0.0
33,adam,0.001,0.002132841444108635,0.0006036788181518205,0.0010099352075485513,0.0005192274729779456,0.0,0.0020597963593900204,0.000648042478132993,0.0009357339004054666,0.0004760200099553913,0.0
34,adam,0.001,0.0020956133084837347,0.0005959185800747946,0.0009907360072247684,0.0005089587466500234,0.0,0.0019891804549843073,0.0006521897739730775,0.000887002213858068,0.0004499885253608227,0.0
35,adam,0.001,0.002048366382950917,0.0005892988338018768,0.0009640136559028178,0.0004950538750563283,0.0,0.0019735018722712994,0.0006488215294666588,0.0008803405216895044,0.00044433976290747523,0.0
36,adam,0.001,0.0020241928577888757,0.0005872466572327539,0.0009546293294988573,0.0004823169147130102,0.0,0.0019361728336662054,0.0006466205813921988,0.0008579905261285603,0.0004315617843531072,0.0
37,adam,0.001,0.001987516923691146,0.0005844688785145991,0.0009282816827180795,0.00047476634426857345,0.0,0.0018954414408653975,0.0006395415985025465,0.0008223908371292055,0.00043350900523364544,0.0
38,adam,0.001,0.001973203441593796,0.0005777699843747541,0.0009325047503807582,0.00046292873230413534,0.0,0.001984001137316227,0.0006474892143160105,0.0009057272109203041,0.0004307846538722515,0.0
39,adam,0.001,0.001975101011339575,0.0005778518025181256,0.0009386159799760208,0.00045863321429351345,0.0,0.001949534984305501,0.0006432266673073173,0.0008796420297585428,0.00042666628723964095,0.0
40,adam,0.001,0.0019435501453699544,0.0005758578699897043,0.0009132637351285666,0.0004544284711300861,0.0,0.0018679415807127953,0.0006416135584004223,0.0007875465671531856,0.0004387814551591873,0.0
41,adam,0.001,0.0018846337479772046,0.0005747361065004952,0.0008659382438054308,0.000443959408585215,0.0,0.0017984037986025214,0.0006265101837925613,0.0007683691219426692,0.0004035244637634605,0.0
42,adam,0.001,0.0018599503382574767,0.0005668040394084528,0.0008640987507533282,0.0004290475517336745,0.0,0.00176733429543674,0.0006157155730761588,0.0007671786588616669,0.00038444000529125333,0.0
43,adam,0.001,0.0018602976051624864,0.0005616238850052468,0.0008815654437057674,0.0004171082873654086,0.0,0.001786596025340259,0.0006267238059081137,0.0007795668789185584,0.00038030531140975654,0.0
44,adam,0.001,0.0018785552529152483,0.0005659706002916209,0.0009014899187604897,0.00041109471931122243,0.0,0.0018574222922325134,0.0006303706322796643,0.0008601397858001292,0.0003669118450488895,0.0
45,adam,0.001,0.0018461336294421926,0.0005589545980910771,0.000882486579939723,0.0004046924259455409,0.0,0.0018076780252158642,0.0006212140433490276,0.0008283589268103242,0.00035810505505651236,0.0
46,adam,0.001,0.0017890909948619083,0.0005627033024211414,0.0008307838943437673,0.00039560380901093595,0.0,0.0016867035301402211,0.0006134150899015367,0.0007231178460642695,0.00035017062327824533,0.0
47,adam,0.001,0.0017315938894171268,0.0005551600770559162,0.0007865759471314959,0.0003898578906955663,0.0,0.0016694276127964258,0.0006035447586327791,0.0007155443308874965,0.00035033858148381114,0.0
48,adam,0.001,0.0017199306166730821,0.0005512398638529703,0.0007836968943593092,0.00038499383663292974,0.0,0.0016808024374768138,0.0006130755064077675,0.0007188549498096108,0.00034887195215560496,0.0
49,adam,0.001,0.0017317856836598366,0.0005522515930351801,0.0008063907007453963,0.000373143393517239,0.0,0.001708960859104991,0.0006069490918889642,0.0007685585878789425,0.00033345320844091475,0.0
50,adam,0.001,0.0016858938906807452,0.0005437628278741613,0.0007759689979138784,0.0003661620903585572,0.0,0.00171327730640769,0.0006033629179000854,0.0007805255590938032,0.00032938874210231006,0.0
51,adam,0.001,0.001718437037197873,0.0005423828770290129,0.0008121019636746496,0.0003639521892182529,0.0,0.0016019397880882025,0.0005922597483731806,0.0006848098710179329,0.0003248702560085803,0.0
52,adam,0.001,0.0017084115534089506,0.0005373876956582535,0.0008185503756976686,0.00035247348932898603,0.0,0.0016295568784698844,0.000582125096116215,0.0007295862305909395,0.0003178456099703908,0.0
53,adam,0.001,0.0016200840327655897,0.0005330454659997486,0.0007400882459478453,0.00034695034628384747,0.0,0.0015742001123726368,0.0005776510224677622,0.0006854941020719707,0.0003110550169367343,0.0
54,adam,0.001,0.0016032524144975469,0.000533137696038466,0.0007268431290867738,0.000343271571182413,0.0,0.0015428478363901377,0.0005823089159093797,0.0006499903392978013,0.00031054855207912624,0.0
55,adam,0.001,0.0015903382300166413,0.0005287245148792863,0.0007251123533933423,0.0003365013326401822,0.0,0.0015269176801666617,0.0005722513888031244,0.0006488123326562345,0.00030585387139581144,0.0
56,adam,0.001,0.0015636582829756662,0.0005183832472539507,0.0007148858567234129,0.00033038916444638744,0.0,0.0015090428059920669,0.0005575657123699784,0.0006545186624862254,0.0002969584020320326,0.0
57,adam,0.001,0.0015765585558256134,0.0005138961569173262,0.0007346524071181193,0.00032801001361804083,0.0,0.0015598323661834002,0.0005532361101359129,0.0007035575690679252,0.0003030385705642402,0.0
58,adam,0.001,0.0015458100388059393,0.00050855278459494,0.0007111491577234119,0.0003261080855736509,0.0,0.0014839930227026343,0.0005543739534914494,0.0006411513313651085,0.00028846770874224603,0.0
59,adam,0.001,0.0015314879856305197,0.0005054484463471454,0.0007062301010591909,0.00031980946369003505,0.0,0.0015346792060881853,0.0005575038376264274,0.0006843573064543307,0.00029281812021508813,0.0
60,adam,0.001,0.0015401165001094341,0.000500225527503062,0.0007219396866275929,0.0003179512787028216,0.0,0.0014984417939558625,0.0005333778099156916,0.0006825399468652904,0.00028252406627871096,0.0
61,adam,0.001,0.0014942054403945804,0.0004912038202746771,0.0006904653491801582,0.000312536270939745,0.0,0.001468717004172504,0.0005291994893923402,0.0006517653237096965,0.0002877522201742977,0.0
62,adam,0.001,0.0014939161919755861,0.0004880073611275293,0.0007001214398769662,0.0003057874055230059,0.0,0.0014676039572805166,0.00053489173296839,0.0006422255537472665,0.0002904866705648601,0.0
63,adam,0.001,0.0014984422159614041,0.00048472815615241416,0.000708155901520513,0.00030555819103028625,0.0,0.0014091420453041792,0.0005207554204389453,0.0006161507917568088,0.0002722357749007642,0.0
64,adam,0.001,0.0014443954278249294,0.00047784291018615477,0.0006707349020871334,0.0002958176482934505,0.0,0.0014061271212995052,0.0005137725383974612,0.0006183873629197478,0.00027396713267080486,0.0
65,adam,0.001,0.0014277441950980574,0.00047053761954884976,0.0006632962831645273,0.0002939103142125532,0.0,0.0013723731972277164,0.0005035128560848534,0.0006046594935469329,0.000264200905803591,0.0
66,adam,0.001,0.0014055553619982675,0.00046286693395813927,0.0006531963590532541,0.0002894920762628317,0.0,0.0013969058636575937,0.0004910828429274261,0.0006406500469893217,0.0002651728573255241,0.0
67,adam,0.001,0.0014268824743339792,0.00045776621846016496,0.0006819107438786887,0.0002872054828912951,0.0,0.0014076775405555964,0.0005050304462201893,0.0006220489158295095,0.0002805981202982366,0.0
68,adam,0.001,0.001404806986101903,0.0004565311610349454,0.0006474691181210801,0.0003008067578775808,0.0,0.001359771704301238,0.000498460023663938,0.0006025204784236848,0.00025879128952510655,0.0
69,adam,0.001,0.0013801355671603233,0.0004523116112977732,0.0006382291758200154,0.00028959475275769364,0.0,0.0013538540806621313,0.0004768830258399248,0.0006226489203982055,0.00025432201800867915,0.0
70,adam,0.001,0.0013876997400075197,0.00044323211841401644,0.0006546558215632103,0.0002898117782024201,0.0,0.001357284956611693,0.00047344405902549624,0.0006341110565699637,0.0002497298119124025,0.0
71,adam,0.001,0.0013735339452978224,0.0004338448779890314,0.0006644699315074831,0.00027521913216332905,0.0,0.0013198967790231109,0.00047229669871740043,0.0005949476035311818,0.00025265244767069817,0.0
72,adam,0.001,0.0013630311586894095,0.00043725290743168443,0.0006410451896954328,0.00028473308702814393,0.0,0.001306800520978868,0.0004557136562652886,0.0005993121885694563,0.0002517746761441231,0.0
73,adam,0.001,0.001343174633802846,0.00042251030390616506,0.0006455458933487535,0.0002751184638327686,0.0,0.0013021620688959956,0.00045692743151448667,0.0006010920042172074,0.00024414260406047106,0.0
74,adam,0.001,0.00133545947028324,0.00042085225140908733,0.0006417900949600153,0.00027281711663817987,0.0,0.0012854733504354954,0.00045913722715340555,0.0005838227807544172,0.00024251335707958788,0.0
75,adam,0.001,0.001302841745200567,0.0004180980467936024,0.000616863377217669,0.0002678803648450412,0.0,0.0012885155156254768,0.00043857458513230085,0.0006081844912841916,0.0002417564974166453,0.0
76,adam,0.001,0.0013158990914234892,0.0004108623288630042,0.0006404982123058289,0.0002645385029609315,0.0,0.0013609742745757103,0.00044429340050555766,0.0006799295078963041,0.00023675139527767897,0.0
77,adam,0.001,0.001311485088081099,0.0004083674029971007,0.0006367083187797107,0.0002664093844941817,0.0,0.0012460133293643594,0.00043214537436142564,0.0005753790610469878,0.00023848889395594597,0.0
78,adam,0.001,0.0012784317077603191,0.00040476970389136113,0.0006142786660348065,0.0002593833451101091,0.0,0.0012625533854588866,0.0004335533012636006,0.0005755240563303232,0.00025347608607262373,0.0
79,adam,0.001,0.0013634877977892756,0.0004068856615049299,0.0006731098837917671,0.0002834922634065151,0.0,0.0012353318743407726,0.00042232335545122623,0.0005793020827695727,0.00023370642156805843,0.0
80,adam,0.001,0.0013176066422602162,0.00039746652691974305,0.000654245181067381,0.00026589491244521923,0.0,0.001283756922930479,0.0004278861451894045,0.0006041077431291342,0.0002517630346119404,0.0
81,adam,0.001,0.0012805101287085563,0.00039312667286139913,0.0006283982147579081,0.00025898525018419605,0.0,0.0012645407114177942,0.00040728162275627255,0.0006219461211003363,0.00023531301121693105,0.0
82,adam,0.001,0.0012615074956556782,0.00038381858757929876,0.0006226594196050428,0.0002550295212131459,0.0,0.0012303846888244152,0.000415507034631446,0.0005858358344994485,0.00022904180514160544,0.0
83,adam,0.001,0.0012658856285270303,0.00038309094816213474,0.0006250407313928008,0.0002577539507910842,0.0,0.001238896162249148,0.00040699055534787476,0.000598947808612138,0.00023295772552955896,0.0
84,adam,0.001,0.0013349748769542202,0.00037674998020520434,0.0006987145534367301,0.0002595103323983494,0.0,0.0012680643703788519,0.0004069811257068068,0.0006024864269420505,0.000258596905041486,0.0
85,adam,0.001,0.0013305150350788608,0.00038485908589791507,0.000671048677759245,0.00027460730416351,0.0,0.0011902200058102608,0.0003953093837480992,0.0005621243035420775,0.00023278633307199925,0.0
86,adam,0.001,0.0012702842359431088,0.0003734208694368135,0.0006303277041297406,0.0002665356696525123,0.0,0.001239573466591537,0.0004007370735052973,0.0005770305870100856,0.00026180583517998457,0.0
87,adam,0.001,0.0013416435103863478,0.0003721582943398971,0.0007078312992234714,0.0002616539168229792,0.0,0.001359908259473741,0.00038230069912970066,0.0006894952384755015,0.0002881123509723693,0.0
88,adam,0.001,0.001309243802097626,0.0003655831897049211,0.0006754646965418942,0.00026819589402293786,0.0,0.0011698929592967033,0.00038053246680647135,0.0005663273623213172,0.00022303311561699957,0.0
89,adam,0.001,0.0012339686072664335,0.0003644453354354482,0.0006077743455534801,0.0002617489044496324,0.0,0.0012351339682936668,0.00037913763662800193,0.0006128894747234881,0.0002431069005979225,0.0
90,adam,0.001,0.0012170651025371626,0.00035313663829583675,0.000609028895269148,0.00025489959080005065,0.0,0.0011684978380799294,0.0003741027903743088,0.0005756098544225097,0.00021878517873119563,0.0
91,adam,0.001,0.0012200556666357443,0.0003506868779368233,0.0006201367505127564,0.00024923208911786787,0.0,0.0011541644344106317,0.0003718101652339101,0.0005616853595711291,0.00022066888050176203,0.0
92,adam,0.001,0.001325828125118278,0.00034579584462335333,0.0007183742491179146,0.00026165802228206303,0.0,0.001433405908755958,0.0003830060886684805,0.0007829138776287436,0.0002674859715625644,0.0
93,adam,0.001,0.0014404226676560938,0.00034479743044357747,0.0008092889038380235,0.00028633634428842925,0.0,0.0016027014935389161,0.00038773941923864186,0.0009272078168578446,0.0002877542283385992,0.0
94,adam,0.001,0.001319903545663692,0.0003441883163759485,0.0007094420361681841,0.00026627320039551705,0.0,0.0012049872893840075,0.00036907114554196596,0.000613073876593262,0.00022284222359303385,0.0
95,adam,0.001,0.001215887619764544,0.0003378502296982333,0.0006202898730407469,0.00025774750247364864,0.0,0.001308178761973977,0.0003764999855775386,0.0006592086865566671,0.00027247000252828,0.0
96,adam,0.001,0.0012111660180380568,0.00033223202626686543,0.0006311215838650241,0.00024781243882898707,0.0,0.0012983905617147684,0.00036336792982183397,0.0007021898054517806,0.00023283279733732343,0.0
97,adam,0.001,0.00126740537234582,0.00033154349148389883,0.0006750380489393137,0.0002608238373795757,0.0,0.0012176374439150095,0.00036142574390396476,0.0006415319512598217,0.0002146797050954774,0.0
98,adam,0.001,0.0014229789230739698,0.0003342902164149564,0.0008175394395948388,0.0002711492888920475,0.0,0.0013131643645465374,0.00035561539698392153,0.0007416247390210629,0.00021592418488580734,0.0
99,adam,0.001,0.0012957242433913052,0.0003236473639844917,0.0007145901981857605,0.00025748669395397883,0.0,0.0011345328530296683,0.00034085585502907634,0.0005611148080788553,0.00023256218992173672,0.0
100,adam,0.001,0.001330915096332319,0.000325110180710908,0.000728052225895226,0.00027775274065788835,0.0,0.00110089429654181,0.0003396023530513048,0.0005496025551110506,0.00021168935927562416,0.0
101,adam,0.001,0.001162245695013553,0.00031662773835705593,0.0006068747388781048,0.00023874321595940273,0.0,0.0012707911664620042,0.00035164671135134995,0.000659510784316808,0.00025963367079384625,0.0
102,adam,0.001,0.00115836932673119,0.00031654167833039537,0.0005957182656857185,0.0002461093881720444,0.0,0.001078472938388586,0.000328228750731796,0.0005387381534092128,0.00021150601969566196,0.0
103,adam,0.001,0.0011430342710809782,0.00031159208811004646,0.0005841863676323555,0.0002472558480803855,0.0,0.0011086857412010431,0.00032818486215546727,0.0005548545159399509,0.00022564636310562491,0.0
104,adam,0.001,0.0011983316799160093,0.00031024004420032725,0.0006378478865372017,0.0002502437710063532,0.0,0.001076404587365687,0.00032423195079900324,0.0005428444128483534,0.0002093282964779064,0.0
105,adam,0.001,0.0012079806620022282,0.0003047426216653548,0.0006624357265536673,0.0002408023392490577,0.0,0.0012137654703110456,0.00033051767968572676,0.0006741030374541879,0.00020914478227496147,0.0
106,adam,0.001,0.0011248079099459574,0.0003052975771424826,0.0005771536962129176,0.0002423566547804512,0.0,0.0011914470233023167,0.00035348624805919826,0.0005373396561481059,0.00030062117730267346,0.0
107,adam,0.001,0.0012352543853921816,0.0003092031147389207,0.000668508539092727,0.0002575427406554809,0.0,0.0011359858326613903,0.000323394313454628,0.0005411740858107805,0.00027141746249981225,0.0
108,adam,0.001,0.0013597015204140916,0.00030879511541570537,0.0007760897351545282,0.0002748166607489111,0.0,0.001774387783370912,0.0003008467028848827,0.0012112964177504182,0.0002622447209432721,0.0
109,adam,0.001,0.001240660232724622,0.0002959507837658748,0.0006852180958958343,0.0002594913530629128,0.0,0.0012363861314952374,0.000318519159918651,0.0006701514939777553,0.00024771547759883106,0.0
110,adam,0.001,0.0012242762168170884,0.00030672030698042363,0.0006549760728375986,0.0002625798369990662,0.0,0.0015286215348169208,0.00047781283501535654,0.0005460914690047503,0.000504717230796814,0.0
111,adam,0.001,0.001318009730312042,0.0003703980655700434,0.0005608722640317865,0.0003867394079861697,0.0,0.001118620508350432,0.00032702245516702533,0.0005703884526155889,0.00022120962967164814,0.0
112,adam,0.001,0.0012639093183679506,0.0003442923480179161,0.0005706511801690795,0.0003489658010948915,0.0,0.0010383243206888437,0.0003010591317433864,0.000523154332768172,0.00021411078341770917,0.0
113,adam,0.001,0.0012117472215322778,0.0003069178492296487,0.0006297792788245715,0.00027505011166795157,0.0,0.0010783360339701176,0.0003095253778155893,0.0005525923916138709,0.00021621830819640309,0.0
114,adam,0.001,0.0011009557056240737,0.000291534153802786,0.0005740408596466295,0.00023538069581263699,0.0,0.0010281882714480162,0.00030350746237672865,0.0005121654830873013,0.00021251531143207103,0.0
115,adam,0.001,0.0010861934133572504,0.0002853086516552139,0.0005522198407561518,0.00024866490639396943,0.0,0.0012175055453553796,0.0003119940811302513,0.0006947194924578071,0.00021079192811157554,0.0
116,adam,0.001,0.0013269845367176458,0.0002826627860486042,0.0007747446943540126,0.0002695770817808807,0.0,0.001340922201052308,0.00033499905839562416,0.0007309576612897217,0.00027496551047079265,0.0
117,adam,0.001,0.0013934471207903698,0.00029808176259393804,0.0008202880853787065,0.00027507729282660875,0.0,0.0011416113702580333,0.0003071376122534275,0.0006154868751764297,0.00021898685372434556,0.0
118,adam,0.001,0.0011975162633461878,0.000283386412775144,0.0006512173349619843,0.0002629125174280489,0.0,0.0010420791804790497,0.0002869525633286685,0.0005506607703864574,0.00020446587586775422,0.0
119,adam,0.001,0.0012817539827665314,0.0002887742011807859,0.0007134701700124424,0.0002795096079353243,0.0,0.0011659805895760655,0.00029167020693421364,0.0006217816262505949,0.0002525287854950875,0.0
120,adam,0.001,0.0012736060889437795,0.00028223811386851594,0.0007296245021279901,0.00026174345111940056,0.0,0.0011212638346478343,0.00029699094011448324,0.0006123778875917196,0.00021189496328588575,0.0
121,adam,0.001,0.001133464538725093,0.0002750483290583361,0.0006201609576237388,0.00023825525204301812,0.0,0.0012724907137453556,0.0003065077180508524,0.0007153877522796392,0.00025059530162252486,0.0
122,adam,0.001,0.0011338174663251266,0.00027197107556276023,0.000633595853287261,0.0002282505502080312,0.0,0.001239541219547391,0.0002894701901823282,0.0007502356893382967,0.00019983529637102038,0.0
123,adam,0.001,0.0015812869096407667,0.00030260111816460267,0.000942471444432158,0.0003362143506819848,0.0,0.0017992703942582011,0.00033496756805107,0.0010192705085501075,0.0004450323758646846,0.0
124,adam,0.001,0.0012730183370877057,0.00028538962214952335,0.0006901549277245067,0.0002974737981276121,0.0,0.0012975070858374238,0.0002809157595038414,0.0007776166312396526,0.00023897473874967545,0.0
125,adam,0.001,0.0011065496364608407,0.0002745297606452368,0.0006021757144480944,0.00022984416136750951,0.0,0.0011085068108513951,0.0003120725159533322,0.0005481771659106016,0.0002482571580912918,0.0
126,adam,0.001,0.00112830990110524,0.00030012310890015215,0.0005354593085939996,0.0002927274617832154,0.0,0.0010988303693011403,0.0003219666541554034,0.0005395351909101009,0.00023732853878755122,0.0
127,adam,0.001,0.001063054136466235,0.00027583589326241054,0.0005441178800538182,0.00024310034314112272,0.0,0.0010031841229647398,0.00028544780798256397,0.0005019684322178364,0.00021576789731625468,0.0
128,adam,0.001,0.0010776259514386766,0.00027264721211395226,0.0005592305460595526,0.00024574819872213993,0.0,0.0009799643885344267,0.00027366902213543653,0.0004981207312084734,0.00020817460608668625,0.0
129,adam,0.001,0.001177260528493207,0.0003011314220202621,0.0005572174413828179,0.0003189116614521481,0.0,0.0009595886804163456,0.000274037680355832,0.0004880023770965636,0.00019754862296395004,0.0
130,adam,0.001,0.0012049763754475862,0.0002865834212570917,0.0006275267151067965,0.0002908662281697616,0.0,0.001642656628973782,0.0002702142810449004,0.001115685561671853,0.00025675681536085904,0.0
131,adam,0.001,0.0012360264809103683,0.00027701594081008807,0.0007227264868561178,0.00023628405142517295,0.0,0.0010488745756447315,0.0002712329151108861,0.0005586428451351821,0.00021899880084674805,0.0
132,adam,0.001,0.0010291481085005216,0.00026660121511667967,0.0005402058704930823,0.00022234102289075963,0.0,0.0009622608195059001,0.0002781881776172668,0.000482844072394073,0.00020122861315030605,0.0
133,adam,0.001,0.0010308014607289806,0.00026796048405230977,0.0005326611462805886,0.0002301798558619339,0.0,0.001066837226971984,0.0002784892567433417,0.0005323240184225142,0.0002560238935984671,0.0
134,adam,0.001,0.0011482548725325614,0.00025860994355753064,0.0006654781027464196,0.00022416683168557938,0.0,0.0009882219601422548,0.00027168705128133297,0.0004927896079607308,0.00022374524269253016,0.0
135,adam,0.001,0.0010675439552869648,0.0002680682300706394,0.0005560082972806413,0.00024346745158254635,0.0,0.0011549483751878142,0.0002642404579091817,0.0006859285058453679,0.00020477948419284075,0.0
136,adam,0.001,0.0011044099446735345,0.0002730327378230868,0.0005748335024691187,0.00025654372075223364,0.0,0.0011929039610549808,0.000301108491839841,0.0006395925302058458,0.00025220296811312437,0.0
137,adam,0.001,0.0012890062062069774,0.00027900931672775187,0.0007359467490459792,0.0002740501513471827,0.0,0.0011973839718848467,0.00035196507815271616,0.0005132428486831486,0.000332175986841321,0.0
138,adam,0.001,0.0011045037899748422,0.00029650770193256903,0.0005106415992486291,0.00029735449970758054,0.0,0.0012528985971584916,0.000336452474584803,0.0005277788732200861,0.0003886671911459416,0.0
139,adam,0.001,0.0010439552497700788,0.0002761504947557114,0.000512451573740691,0.0002553531940066023,0.0,0.000969276181422174,0.00026393032749183476,0.0005165536422282457,0.0001887922699097544,0.0
140,adam,0.001,0.000995077563857194,0.00025752656983968336,0.0005065822697361,0.0002309687370143365,0.0,0.0009850205387920141,0.0002651697432156652,0.0005307825631462038,0.00018906823243014514,0.0
141,adam,0.001,0.00101103623455856,0.00025979699785239063,0.00053704321544501,0.00021419603399408516,0.0,0.0009311595931649208,0.00026011920999735594,0.00047847762471064925,0.00019256277300883085,0.0
142,adam,0.001,0.0009633656009100378,0.00025312639809271786,0.0004980132980563212,0.00021222590657998808,0.0,0.001201632316224277,0.00030540680745616555,0.0006098660524003208,0.0002863594563677907,0.0
143,adam,0.001,0.001236376745509915,0.00029508712759707123,0.0006077035832277033,0.00033358601649524644,0.0,0.0015202066861093044,0.0002785231336019933,0.0010037679458037019,0.00023791572311893106,0.0
144,adam,0.001,0.0011714294232660905,0.0002607578553579515,0.0006851181387901306,0.00022555343093699776,0.0,0.0009209889685735106,0.0002578004205133766,0.0004614405916072428,0.00020174800010863692,0.0
145,adam,0.001,0.0011733154678950086,0.0003129418873868417,0.0005514369586308021,0.0003089366255153436,0.0,0.0013729068450629711,0.0003919788869097829,0.0005545655731111765,0.00042636244324967265,0.0
