epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk
12,adam,0.001,1473.1785888671875,4.539810419082642,0.0,0.0,0.0,0.0,86.12216711044312,154.31965446472168,0.0,0.0,1228.196985244751,0.0,640.54931640625,4.565230369567871,0.0,0.0,0.0,0.0,87.10234832763672,156.31256103515625,0.0,0.0,392.5692138671875,0.0
13,adam,0.001,1449.589973449707,4.56240051984787,0.0,0.0,0.0,0.0,86.53341627120972,156.9165744781494,0.0,0.0,1201.577612876892,0.0,636.1970825195312,4.5717644691467285,0.0,0.0,0.0,0.0,86.9363021850586,156.78099060058594,0.0,0.0,387.90802001953125,0.0
14,adam,0.001,1430.2838401794434,4.556230574846268,0.0,0.0,0.0,0.0,86.1871247291565,156.8100175857544,0.0,0.0,1182.730492591858,0.0,633.8702392578125,4.570830345153809,0.0,0.0,0.0,0.0,86.50146484375,156.3095703125,0.0,0.0,386.4884033203125,0.0
15,adam,0.001,1428.082088470459,4.560949891805649,0.0,0.0,0.0,0.0,85.80661344528198,156.25014877319336,0.0,0.0,1181.4643964767456,0.0,632.0213623046875,4.568611145019531,0.0,0.0,0.0,0.0,86.0437240600586,155.69850158691406,0.0,0.0,385.71051025390625,0.0
16,adam,0.001,1424.4653720855713,4.565370410680771,0.0,0.0,0.0,0.0,85.40050506591797,155.63661766052246,0.0,0.0,1178.8628931045532,0.0,630.3323364257812,4.566242694854736,0.0,0.0,0.0,0.0,85.60252380371094,155.09042358398438,0.0,0.0,385.0731506347656,0.0
17,adam,0.001,1424.299545288086,4.553998231887817,0.0,0.0,0.0,0.0,84.93017864227295,155.0425329208374,0.0,0.0,1179.77285861969,0.0,628.7369995117188,4.56393575668335,0.0,0.0,0.0,0.0,85.18096923828125,154.50527954101562,0.0,0.0,384.48681640625,0.0
18,adam,0.001,1420.8495807647705,4.55537337064743,0.0,0.0,0.0,0.0,84.47818899154663,154.45733165740967,0.0,0.0,1177.3586730957031,0.0,627.2166137695312,4.561712265014648,0.0,0.0,0.0,0.0,84.77616119384766,153.94117736816406,0.0,0.0,383.93756103515625,0.0
19,adam,0.001,1420.9435272216797,4.546904742717743,0.0,0.0,0.0,0.0,84.10168266296387,153.9005365371704,0.0,0.0,1178.3944082260132,0.0,625.7386474609375,4.559550762176514,0.0,0.0,0.0,0.0,84.38526916503906,153.3970947265625,0.0,0.0,383.396728515625,0.0
20,adam,0.001,1418.0539798736572,4.552562117576599,0.0,0.0,0.0,0.0,83.73123359680176,153.37640285491943,0.0,0.0,1176.393747329712,0.0,624.3087768554688,4.557453155517578,0.0,0.0,0.0,0.0,84.00597381591797,152.86819458007812,0.0,0.0,382.8771667480469,0.0
21,adam,0.001,1416.2234745025635,4.545758366584778,0.0,0.0,0.0,0.0,83.25946044921875,152.84422969818115,0.0,0.0,1175.5740118026733,0.0,622.9190673828125,4.555410385131836,0.0,0.0,0.0,0.0,83.63642883300781,152.35208129882812,0.0,0.0,382.3751525878906,0.0
22,adam,0.001,1414.8001022338867,4.546083331108093,0.0,0.0,0.0,0.0,82.94496631622314,152.3210391998291,0.0,0.0,1174.9880104064941,0.0,621.5548095703125,4.553404808044434,0.0,0.0,0.0,0.0,83.27537536621094,151.84815979003906,0.0,0.0,381.87786865234375,0.0
23,adam,0.001,1413.3713626861572,4.5451057851314545,0.0,0.0,0.0,0.0,82.58052253723145,151.8389768600464,0.0,0.0,1174.4067497253418,0.0,620.2127685546875,4.551431655883789,0.0,0.0,0.0,0.0,82.92167663574219,151.35472106933594,0.0,0.0,381.38494873046875,0.0
24,adam,0.001,1412.3174171447754,4.541974514722824,0.0,0.0,0.0,0.0,82.32438850402832,151.3681001663208,0.0,0.0,1174.0829257965088,0.0,618.9003295898438,4.549495220184326,0.0,0.0,0.0,0.0,82.57451629638672,150.86947631835938,0.0,0.0,380.9068298339844,0.0
25,adam,0.001,1411.1488151550293,4.551558613777161,0.0,0.0,0.0,0.0,81.90071296691895,150.85686016082764,0.0,0.0,1173.839656829834,0.0,617.6026611328125,4.547583103179932,0.0,0.0,0.0,0.0,82.23298645019531,150.3924102783203,0.0,0.0,380.4296875,0.0
26,adam,0.001,1412.7910461425781,4.536645919084549,0.0,0.0,0.0,0.0,81.59301280975342,150.4018325805664,0.0,0.0,1176.2595624923706,0.0,616.3207397460938,4.545692443847656,0.0,0.0,0.0,0.0,81.89676666259766,149.92291259765625,0.0,0.0,379.95538330078125,0.0
27,adam,0.001,1407.9542636871338,4.528260707855225,0.0,0.0,0.0,0.0,81.20607233047485,149.9223232269287,0.0,0.0,1172.2975969314575,0.0,615.0625610351562,4.543830871582031,0.0,0.0,0.0,0.0,81.56517028808594,149.45883178710938,0.0,0.0,379.4947204589844,0.0
28,adam,0.001,1406.5654106140137,4.538420349359512,0.0,0.0,0.0,0.0,80.88256454467773,149.4668083190918,0.0,0.0,1171.6776037216187,0.0,613.8155517578125,4.541985511779785,0.0,0.0,0.0,0.0,81.23790740966797,149.0010528564453,0.0,0.0,379.0345764160156,0.0
29,adam,0.001,1405.505952835083,4.529499590396881,0.0,0.0,0.0,0.0,80.6265139579773,149.00439071655273,0.0,0.0,1171.3455410003662,0.0,612.5848388671875,4.540163040161133,0.0,0.0,0.0,0.0,80.91448974609375,148.54806518554688,0.0,0.0,378.5821533203125,0.0
30,adam,0.001,1404.1597709655762,4.530484706163406,0.0,0.0,0.0,0.0,80.34377717971802,148.558180809021,0.0,0.0,1170.7272996902466,0.0,611.3643798828125,4.5383524894714355,0.0,0.0,0.0,0.0,80.59474182128906,148.10032653808594,0.0,0.0,378.1309509277344,0.0
31,adam,0.001,1403.0003414154053,4.5329630970954895,0.0,0.0,0.0,0.0,79.87746286392212,148.11241817474365,0.0,0.0,1170.4775066375732,0.0,610.158447265625,4.536560535430908,0.0,0.0,0.0,0.0,80.27819061279297,147.65646362304688,0.0,0.0,377.68719482421875,0.0
32,adam,0.001,1401.4215202331543,4.5304467380046844,0.0,0.0,0.0,0.0,79.56185483932495,147.6543493270874,0.0,0.0,1169.6748580932617,0.0,608.9666748046875,4.534786224365234,0.0,0.0,0.0,0.0,79.96489715576172,147.21665954589844,0.0,0.0,377.2503356933594,0.0
33,adam,0.001,1400.750249862671,4.518872946500778,0.0,0.0,0.0,0.0,79.31249618530273,147.22913932800293,0.0,0.0,1169.6897478103638,0.0,607.781005859375,4.533020496368408,0.0,0.0,0.0,0.0,79.65447998046875,146.7810821533203,0.0,0.0,376.81243896484375,0.0
34,adam,0.001,1400.7208576202393,4.516068011522293,0.0,0.0,0.0,0.0,79.02131652832031,146.78136444091797,0.0,0.0,1170.4021196365356,0.0,606.5953979492188,4.5312581062316895,0.0,0.0,0.0,0.0,79.34690856933594,146.35032653808594,0.0,0.0,376.3669128417969,0.0
35,adam,0.001,1398.1674327850342,4.5263122618198395,0.0,0.0,0.0,0.0,78.70179414749146,146.3770627975464,0.0,0.0,1168.5622634887695,0.0,605.430419921875,4.529518127441406,0.0,0.0,0.0,0.0,79.04181671142578,145.92152404785156,0.0,0.0,375.9375305175781,0.0
36,adam,0.001,1397.290246963501,4.51701894402504,0.0,0.0,0.0,0.0,78.43188047409058,145.9530963897705,0.0,0.0,1168.388235092163,0.0,604.2635498046875,4.527779579162598,0.0,0.0,0.0,0.0,78.73921966552734,145.49716186523438,0.0,0.0,375.4994201660156,0.0
37,adam,0.001,1395.384262084961,4.520605057477951,0.0,0.0,0.0,0.0,78.06985807418823,145.5255947113037,0.0,0.0,1167.2682085037231,0.0,603.1103515625,4.526055335998535,0.0,0.0,0.0,0.0,78.43894958496094,145.0751953125,0.0,0.0,375.0701904296875,0.0
38,adam,0.001,1403.4269008636475,4.515276670455933,0.0,0.0,0.0,0.0,77.90886211395264,145.10454559326172,0.0,0.0,1175.8982181549072,0.0,601.9693603515625,4.5243449211120605,0.0,0.0,0.0,0.0,78.14081573486328,144.65553283691406,0.0,0.0,374.6486511230469,0.0
39,adam,0.001,1393.1944160461426,4.513115733861923,0.0,0.0,0.0,0.0,77.61487913131714,144.67647743225098,0.0,0.0,1166.38996219635,0.0,600.8272094726562,4.522636413574219,0.0,0.0,0.0,0.0,77.84471893310547,144.2393798828125,0.0,0.0,374.2204895019531,0.0
40,adam,0.001,1391.5667419433594,4.514420449733734,0.0,0.0,0.0,0.0,77.16368007659912,144.24698066711426,0.0,0.0,1165.6416912078857,0.0,599.6926879882812,4.520934104919434,0.0,0.0,0.0,0.0,77.55050659179688,143.82550048828125,0.0,0.0,373.7957458496094,0.0
41,adam,0.001,1390.5200576782227,4.510764330625534,0.0,0.0,0.0,0.0,76.98797702789307,143.86372661590576,0.0,0.0,1165.1576023101807,0.0,598.56494140625,4.519243240356445,0.0,0.0,0.0,0.0,77.25846099853516,143.41456604003906,0.0,0.0,373.3727111816406,0.0
42,adam,0.001,1391.2343215942383,4.50767719745636,0.0,0.0,0.0,0.0,76.69441509246826,143.42803573608398,0.0,0.0,1166.6041917800903,0.0,597.4523315429688,4.5175676345825195,0.0,0.0,0.0,0.0,76.9681396484375,143.0048370361328,0.0,0.0,372.9617919921875,0.0
43,adam,0.001,1389.9109325408936,4.507681488990784,0.0,0.0,0.0,0.0,76.3855652809143,143.02783489227295,0.0,0.0,1165.9898653030396,0.0,596.3387451171875,4.515889644622803,0.0,0.0,0.0,0.0,76.67959594726562,142.59811401367188,0.0,0.0,372.5451354980469,0.0
44,adam,0.001,1387.5004863739014,4.503502756357193,0.0,0.0,0.0,0.0,76.09980297088623,142.62818813323975,0.0,0.0,1164.2689924240112,0.0,595.224609375,4.51421594619751,0.0,0.0,0.0,0.0,76.39266204833984,142.19410705566406,0.0,0.0,372.1236572265625,0.0
45,adam,0.001,1385.6002025604248,4.500150829553604,0.0,0.0,0.0,0.0,75.80729818344116,142.22075366973877,0.0,0.0,1163.0720291137695,0.0,594.1219482421875,4.512552738189697,0.0,0.0,0.0,0.0,76.10728454589844,141.79139709472656,0.0,0.0,371.7107238769531,0.0
46,adam,0.001,1386.8455085754395,4.506679117679596,0.0,0.0,0.0,0.0,75.4709620475769,141.80344104766846,0.0,0.0,1165.064458847046,0.0,593.0213623046875,4.510892391204834,0.0,0.0,0.0,0.0,75.82366180419922,141.39137268066406,0.0,0.0,371.29547119140625,0.0
47,adam,0.001,1459.4344272613525,4.504331141710281,0.0,0.0,0.0,0.0,75.29594993591309,141.41826725006104,0.0,0.0,1238.2158794403076,0.0,591.9322509765625,4.509243488311768,0.0,0.0,0.0,0.0,75.54165649414062,140.99278259277344,0.0,0.0,370.8885803222656,0.0
48,adam,0.001,1382.2685871124268,4.498855322599411,0.0,0.0,0.0,0.0,75.01899719238281,141.02211475372314,0.0,0.0,1161.7286109924316,0.0,590.8521728515625,4.507606506347656,0.0,0.0,0.0,0.0,75.260986328125,140.59539794921875,0.0,0.0,370.4881591796875,0.0
49,adam,0.001,1381.328628540039,4.493423253297806,0.0,0.0,0.0,0.0,74.71579456329346,140.62806701660156,0.0,0.0,1161.4913654327393,0.0,589.7582397460938,4.505956649780273,0.0,0.0,0.0,0.0,74.98170471191406,140.20166015625,0.0,0.0,370.06890869140625,0.0
50,adam,0.001,1380.2751445770264,4.49137070775032,0.0,0.0,0.0,0.0,74.37032222747803,140.2354965209961,0.0,0.0,1161.177936553955,0.0,588.6737670898438,4.504316329956055,0.0,0.0,0.0,0.0,74.70379638671875,139.80917358398438,0.0,0.0,369.6564636230469,0.0
51,adam,0.001,1387.9433917999268,4.495007872581482,0.0,0.0,0.0,0.0,74.18385601043701,139.8279266357422,0.0,0.0,1169.4365720748901,0.0,587.5947875976562,4.502681732177734,0.0,0.0,0.0,0.0,74.42731475830078,139.41839599609375,0.0,0.0,369.24639892578125,0.0
52,adam,0.001,1377.9604473114014,4.488703101873398,0.0,0.0,0.0,0.0,73.92531633377075,139.46085739135742,0.0,0.0,1160.0855474472046,0.0,586.5267944335938,4.50105619430542,0.0,0.0,0.0,0.0,74.15211486816406,139.0284881591797,0.0,0.0,368.84515380859375,0.0
53,adam,0.001,1376.0810947418213,4.497217833995819,0.0,0.0,0.0,0.0,73.71884393692017,139.05745029449463,0.0,0.0,1158.80757522583,0.0,585.4592895507812,4.499435901641846,0.0,0.0,0.0,0.0,73.87818908691406,138.64059448242188,0.0,0.0,368.4410705566406,0.0
54,adam,0.001,1374.9268989562988,4.489328235387802,0.0,0.0,0.0,0.0,73.38156127929688,138.67224884033203,0.0,0.0,1158.383770942688,0.0,584.389892578125,4.497811794281006,0.0,0.0,0.0,0.0,73.60543823242188,138.25479125976562,0.0,0.0,368.0318298339844,0.0
55,adam,0.001,1392.0244445800781,4.482916980981827,0.0,0.0,0.0,0.0,72.98938751220703,138.2777509689331,0.0,0.0,1176.274408340454,0.0,583.3243408203125,4.496190547943115,0.0,0.0,0.0,0.0,73.33392333984375,137.87046813964844,0.0,0.0,367.62371826171875,0.0
56,adam,0.001,1372.9981422424316,4.480713576078415,0.0,0.0,0.0,0.0,72.83143711090088,137.90236473083496,0.0,0.0,1157.7836198806763,0.0,582.2785034179688,4.494588851928711,0.0,0.0,0.0,0.0,73.06377410888672,137.48631286621094,0.0,0.0,367.23382568359375,0.0
57,adam,0.001,1445.7561149597168,4.487639755010605,0.0,0.0,0.0,0.0,72.52319049835205,137.5104284286499,0.0,0.0,1231.2348794937134,0.0,581.2295532226562,4.492984771728516,0.0,0.0,0.0,0.0,72.79462432861328,137.10403442382812,0.0,0.0,366.837890625,0.0
58,adam,0.001,1370.2932968139648,4.487421035766602,0.0,0.0,0.0,0.0,72.3242359161377,137.11997985839844,0.0,0.0,1156.3616914749146,0.0,580.17236328125,4.491377830505371,0.0,0.0,0.0,0.0,72.52674865722656,136.7246551513672,0.0,0.0,366.4295654296875,0.0
59,adam,0.001,1369.397346496582,4.482965141534805,0.0,0.0,0.0,0.0,71.9884843826294,136.7596139907837,0.0,0.0,1156.1662635803223,0.0,579.11669921875,4.489770412445068,0.0,0.0,0.0,0.0,72.25981903076172,136.34657287597656,0.0,0.0,366.02056884765625,0.0
60,adam,0.001,1368.4914531707764,4.477957457304001,0.0,0.0,0.0,0.0,71.73161554336548,136.3887596130371,0.0,0.0,1155.893123626709,0.0,578.0717163085938,4.488171577453613,0.0,0.0,0.0,0.0,71.99407958984375,135.96923828125,0.0,0.0,365.6202392578125,0.0
61,adam,0.001,1367.7134323120117,4.486810028553009,0.0,0.0,0.0,0.0,71.41377353668213,135.9795618057251,0.0,0.0,1155.833288192749,0.0,577.04443359375,4.486587047576904,0.0,0.0,0.0,0.0,71.72930145263672,135.59153747558594,0.0,0.0,365.2369689941406,0.0
62,adam,0.001,1365.7832832336426,4.4775828421115875,0.0,0.0,0.0,0.0,71.1720643043518,135.63656044006348,0.0,0.0,1154.4970541000366,0.0,576.0052490234375,4.484994888305664,0.0,0.0,0.0,0.0,71.4658203125,135.21719360351562,0.0,0.0,364.83721923828125,0.0
63,adam,0.001,1364.3286361694336,4.471282929182053,0.0,0.0,0.0,0.0,70.90153503417969,135.24932861328125,0.0,0.0,1153.706521987915,0.0,574.9700927734375,4.483407497406006,0.0,0.0,0.0,0.0,71.2033462524414,134.8439483642578,0.0,0.0,364.4393615722656,0.0
64,adam,0.001,1364.9341564178467,4.477467954158783,0.0,0.0,0.0,0.0,70.64098596572876,134.87657260894775,0.0,0.0,1154.9391469955444,0.0,573.9317016601562,4.48181676864624,0.0,0.0,0.0,0.0,70.94168853759766,134.47222900390625,0.0,0.0,364.0359802246094,0.0
65,adam,0.001,1367.1738777160645,4.4700426161289215,0.0,0.0,0.0,0.0,70.31977224349976,134.49965000152588,0.0,0.0,1157.8844051361084,0.0,572.8990478515625,4.480231761932373,0.0,0.0,0.0,0.0,70.68119049072266,134.10182189941406,0.0,0.0,363.6357727050781,0.0
66,adam,0.001,1361.1307125091553,4.469128668308258,0.0,0.0,0.0,0.0,70.21551752090454,134.1198387145996,0.0,0.0,1152.3262405395508,0.0,571.8663330078125,4.478646278381348,0.0,0.0,0.0,0.0,70.421630859375,133.7327880859375,0.0,0.0,363.2333068847656,0.0
67,adam,0.001,1359.7069129943848,4.468582093715668,0.0,0.0,0.0,0.0,69.88900518417358,133.77383041381836,0.0,0.0,1151.5754842758179,0.0,570.8491821289062,4.477074146270752,0.0,0.0,0.0,0.0,70.16307830810547,133.36375427246094,0.0,0.0,362.84527587890625,0.0
68,adam,0.001,1360.7680702209473,4.468631595373154,0.0,0.0,0.0,0.0,69.68411064147949,133.38877487182617,0.0,0.0,1153.226580619812,0.0,569.8306884765625,4.475499153137207,0.0,0.0,0.0,0.0,69.90538024902344,132.99607849121094,0.0,0.0,362.4537658691406,0.0
69,adam,0.001,1357.540470123291,4.469913810491562,0.0,0.0,0.0,0.0,69.39353561401367,133.020733833313,0.0,0.0,1150.6562728881836,0.0,568.805419921875,4.473923683166504,0.0,0.0,0.0,0.0,69.64862823486328,132.63063049316406,0.0,0.0,362.05224609375,0.0
70,adam,0.001,1356.1812915802002,4.467045724391937,0.0,0.0,0.0,0.0,69.04341793060303,132.66568183898926,0.0,0.0,1150.0051703453064,0.0,567.7916259765625,4.47235631942749,0.0,0.0,0.0,0.0,69.3929214477539,132.26559448242188,0.0,0.0,361.6607666015625,0.0
71,adam,0.001,1355.7895679473877,4.465483218431473,0.0,0.0,0.0,0.0,68.85930156707764,132.28499603271484,0.0,0.0,1150.1797733306885,0.0,566.796630859375,4.470805644989014,0.0,0.0,0.0,0.0,69.13816833496094,131.90008544921875,0.0,0.0,361.2875671386719,0.0
72,adam,0.001,1354.024097442627,4.45857509970665,0.0,0.0,0.0,0.0,68.57711791992188,131.9156675338745,0.0,0.0,1149.072748184204,0.0,565.7882690429688,4.469242095947266,0.0,0.0,0.0,0.0,68.88422393798828,131.5371551513672,0.0,0.0,360.89764404296875,0.0
73,adam,0.001,1352.8395538330078,4.45751765370369,0.0,0.0,0.0,0.0,68.29209661483765,131.56408882141113,0.0,0.0,1148.5258340835571,0.0,564.7857055664062,4.467685222625732,0.0,0.0,0.0,0.0,68.63114166259766,131.1749725341797,0.0,0.0,360.51190185546875,0.0
74,adam,0.001,1351.7360591888428,4.459211051464081,0.0,0.0,0.0,0.0,68.11328411102295,131.21697330474854,0.0,0.0,1147.9465579986572,0.0,563.7650756835938,4.466113090515137,0.0,0.0,0.0,0.0,68.37896728515625,130.8159942626953,0.0,0.0,360.10400390625,0.0
75,adam,0.001,1351.8914222717285,4.45415124297142,0.0,0.0,0.0,0.0,67.76961183547974,130.8438596725464,0.0,0.0,1148.8237857818604,0.0,562.7556762695312,4.464547157287598,0.0,0.0,0.0,0.0,68.12751007080078,130.45687866210938,0.0,0.0,359.7067565917969,0.0
76,adam,0.001,1350.9221096038818,4.456382393836975,0.0,0.0,0.0,0.0,67.62278032302856,130.47627353668213,0.0,0.0,1148.3667011260986,0.0,561.749755859375,4.462989330291748,0.0,0.0,0.0,0.0,67.87720489501953,130.09925842285156,0.0,0.0,359.3102722167969,0.0
77,adam,0.001,1348.2416152954102,4.456791013479233,0.0,0.0,0.0,0.0,67.34425067901611,130.13172340393066,0.0,0.0,1146.3088402748108,0.0,560.7669677734375,4.461450576782227,0.0,0.0,0.0,0.0,67.62767791748047,129.7404327392578,0.0,0.0,358.9373779296875,0.0
78,adam,0.001,1347.2153396606445,4.448797047138214,0.0,0.0,0.0,0.0,67.15500926971436,129.77028274536133,0.0,0.0,1145.8412761688232,0.0,559.7642822265625,4.4598917961120605,0.0,0.0,0.0,0.0,67.37881469726562,129.38458251953125,0.0,0.0,358.54095458984375,0.0
79,adam,0.001,1839.0469017028809,4.455099642276764,0.0,0.0,0.0,0.0,66.85659742355347,129.40952491760254,0.0,0.0,1638.3256697654724,0.0,558.78564453125,4.458359718322754,0.0,0.0,0.0,0.0,67.13082885742188,129.02760314941406,0.0,0.0,358.16888427734375,0.0
80,adam,0.001,1345.125696182251,4.454046964645386,0.0,0.0,0.0,0.0,66.68970537185669,129.07072067260742,0.0,0.0,1144.9112348556519,0.0,557.7635498046875,4.456783294677734,0.0,0.0,0.0,0.0,66.88365936279297,128.67625427246094,0.0,0.0,357.74688720703125,0.0
81,adam,0.001,1343.6186046600342,4.448521643877029,0.0,0.0,0.0,0.0,66.4090576171875,128.72462606430054,0.0,0.0,1144.0364108085632,0.0,556.76123046875,4.455227851867676,0.0,0.0,0.0,0.0,66.6373291015625,128.32415771484375,0.0,0.0,357.344482421875,0.0
82,adam,0.001,1342.3588104248047,4.451940715312958,0.0,0.0,0.0,0.0,66.05494904518127,128.35351181030273,0.0,0.0,1143.4983882904053,0.0,555.786865234375,4.453695297241211,0.0,0.0,0.0,0.0,66.39179229736328,127.97039794921875,0.0,0.0,356.970947265625,0.0
83,adam,0.001,1341.215768814087,4.446591675281525,0.0,0.0,0.0,0.0,65.83791971206665,128.01209592819214,0.0,0.0,1142.919150352478,0.0,554.8092041015625,4.45216178894043,0.0,0.0,0.0,0.0,66.1470947265625,127.6182632446289,0.0,0.0,356.5916442871094,0.0
84,adam,0.001,1340.2781066894531,4.439275801181793,0.0,0.0,0.0,0.0,65.58593702316284,127.64884090423584,0.0,0.0,1142.6040706634521,0.0,553.8035888671875,4.450600624084473,0.0,0.0,0.0,0.0,65.9030990600586,127.26992797851562,0.0,0.0,356.1799621582031,0.0
85,adam,0.001,1338.9215602874756,4.4425928592681885,0.0,0.0,0.0,0.0,65.40655422210693,127.29277086257935,0.0,0.0,1141.7796273231506,0.0,552.8194580078125,4.449061393737793,0.0,0.0,0.0,0.0,65.65995788574219,126.92071533203125,0.0,0.0,355.7897033691406,0.0
86,adam,0.001,1339.003610610962,4.439585715532303,0.0,0.0,0.0,0.0,65.18952059745789,126.95688915252686,0.0,0.0,1142.4176015853882,0.0,551.8416748046875,4.447524070739746,0.0,0.0,0.0,0.0,65.41761016845703,126.57205200195312,0.0,0.0,355.4045104980469,0.0
87,adam,0.001,1337.1762466430664,4.439687788486481,0.0,0.0,0.0,0.0,64.88629198074341,126.60706615447998,0.0,0.0,1141.2431917190552,0.0,550.8637084960938,4.445990085601807,0.0,0.0,0.0,0.0,65.17584228515625,126.22421264648438,0.0,0.0,355.0176696777344,0.0
88,adam,0.001,1336.9122734069824,4.43800675868988,0.0,0.0,0.0,0.0,64.61633324623108,126.2577223777771,0.0,0.0,1141.6002202033997,0.0,549.888916015625,4.444455146789551,0.0,0.0,0.0,0.0,64.93492889404297,125.8773193359375,0.0,0.0,354.6321716308594,0.0
89,adam,0.001,1334.3941497802734,4.433310002088547,0.0,0.0,0.0,0.0,64.4892840385437,125.9170184135437,0.0,0.0,1139.554506778717,0.0,548.9351806640625,4.4429426193237305,0.0,0.0,0.0,0.0,64.69493103027344,125.52974700927734,0.0,0.0,354.267578125,0.0
90,adam,0.001,1337.332670211792,4.4342105984687805,0.0,0.0,0.0,0.0,64.24349474906921,125.55811166763306,0.0,0.0,1143.0968313217163,0.0,547.9429321289062,4.441395282745361,0.0,0.0,0.0,0.0,64.45549774169922,125.18675994873047,0.0,0.0,353.8592834472656,0.0
91,adam,0.001,1332.0675163269043,4.434792459011078,0.0,0.0,0.0,0.0,63.96684741973877,125.23512887954712,0.0,0.0,1138.4307379722595,0.0,546.9888916015625,4.439880847930908,0.0,0.0,0.0,0.0,64.21680450439453,124.84109497070312,0.0,0.0,353.49114990234375,0.0
92,adam,0.001,1331.4001274108887,4.426989376544952,0.0,0.0,0.0,0.0,63.75062823295593,124.88224792480469,0.0,0.0,1138.340247631073,0.0,546.0142211914062,4.438347816467285,0.0,0.0,0.0,0.0,63.97890853881836,124.49862670898438,0.0,0.0,353.09832763671875,0.0
93,adam,0.001,1329.9953327178955,4.424387574195862,0.0,0.0,0.0,0.0,63.48601794242859,124.52073049545288,0.0,0.0,1137.5641717910767,0.0,545.053955078125,4.436827182769775,0.0,0.0,0.0,0.0,63.74171447753906,124.15575408935547,0.0,0.0,352.7196350097656,0.0
94,adam,0.001,1328.8364543914795,4.431938588619232,0.0,0.0,0.0,0.0,63.27040696144104,124.18811988830566,0.0,0.0,1136.9459896087646,0.0,544.1011962890625,4.4353132247924805,0.0,0.0,0.0,0.0,63.50523376464844,123.81316375732422,0.0,0.0,352.34747314453125,0.0
95,adam,0.001,1345.4414882659912,4.430931001901627,0.0,0.0,0.0,0.0,63.046921730041504,123.86756229400635,0.0,0.0,1154.0960850715637,0.0,543.1346435546875,4.433786392211914,0.0,0.0,0.0,0.0,63.269447326660156,123.47296142578125,0.0,0.0,351.9584655761719,0.0
96,adam,0.001,1409.4896221160889,4.427316278219223,0.0,0.0,0.0,0.0,62.8303747177124,123.50620412826538,0.0,0.0,1218.725754737854,0.0,542.1820068359375,4.4322710037231445,0.0,0.0,0.0,0.0,63.034423828125,123.13249969482422,0.0,0.0,351.5827941894531,0.0
97,adam,0.001,1325.7785778045654,4.425943523645401,0.0,0.0,0.0,0.0,62.58014392852783,123.16234588623047,0.0,0.0,1135.6101365089417,0.0,541.1917114257812,4.430727481842041,0.0,0.0,0.0,0.0,62.800025939941406,122.79663848876953,0.0,0.0,351.1643371582031,0.0
98,adam,0.001,1324.1888217926025,4.424359738826752,0.0,0.0,0.0,0.0,62.27316975593567,122.82808208465576,0.0,0.0,1134.6631908416748,0.0,540.23876953125,4.429215431213379,0.0,0.0,0.0,0.0,62.56634521484375,122.45812225341797,0.0,0.0,350.7850646972656,0.0
99,adam,0.001,1323.2360801696777,4.424032986164093,0.0,0.0,0.0,0.0,62.093666791915894,122.5010290145874,0.0,0.0,1134.217363357544,0.0,539.268798828125,4.427687168121338,0.0,0.0,0.0,0.0,62.333438873291016,122.12244415283203,0.0,0.0,350.38519287109375,0.0
100,adam,0.001,1322.0164966583252,4.42169862985611,0.0,0.0,0.0,0.0,61.84004878997803,122.1450686454773,0.0,0.0,1133.609682559967,0.0,538.3370971679688,4.426191806793213,0.0,0.0,0.0,0.0,62.1013069152832,121.78413391113281,0.0,0.0,350.02545166015625,0.0
101,adam,0.001,1329.9099941253662,4.419440478086472,0.0,0.0,0.0,0.0,61.63283610343933,121.82323741912842,0.0,0.0,1142.0344715118408,0.0,537.388427734375,4.424679756164551,0.0,0.0,0.0,0.0,61.869632720947266,121.44805145263672,0.0,0.0,349.64605712890625,0.0
102,adam,0.001,1321.2204933166504,4.414857715368271,0.0,0.0,0.0,0.0,61.474916219711304,121.49670600891113,0.0,0.0,1133.8340330123901,0.0,536.4129638671875,4.4231438636779785,0.0,0.0,0.0,0.0,61.63883590698242,121.11595153808594,0.0,0.0,349.2350158691406,0.0
103,adam,0.001,1318.8340110778809,4.421908676624298,0.0,0.0,0.0,0.0,61.226656913757324,121.16609144210815,0.0,0.0,1132.0193319320679,0.0,535.461181640625,4.421627044677734,0.0,0.0,0.0,0.0,61.40853500366211,120.78214263916016,0.0,0.0,348.8488464355469,0.0
104,adam,0.001,1317.374216079712,4.4130595326423645,0.0,0.0,0.0,0.0,60.92568254470825,120.80457830429077,0.0,0.0,1131.2308764457703,0.0,534.515625,4.4201154708862305,0.0,0.0,0.0,0.0,61.17897033691406,120.44878387451172,0.0,0.0,348.4677734375,0.0
105,adam,0.001,1318.2343006134033,4.408612966537476,0.0,0.0,0.0,0.0,60.65255880355835,120.49769401550293,0.0,0.0,1132.6754031181335,0.0,533.5665283203125,4.418605804443359,0.0,0.0,0.0,0.0,60.950077056884766,120.1167984008789,0.0,0.0,348.0810852050781,0.0
