epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
145,adam,0.0001,0.0453125,0.0453125,0.00011913379421457648,2.2007945517543703e-05,0.0016967325937002897,0.0004467343387659639,1.7777121684048325e-05,3.2367349831474712e-06,9.940890777215827e-07
146,adam,0.0001,0.045625,0.045625,0.0002657726872712374,2.7340827728039585e-05,0.004540500231087208,0.0006854039384052157,1.9783368770731613e-05,5.686354597855825e-06,1.871105155260011e-06
147,adam,0.0001,0.0459375,0.0459375,0.00021276884945109487,3.359390757395886e-05,0.0033158943988382816,0.0005845122504979372,2.7923244488192722e-05,4.937150151818059e-06,7.33513843442779e-07
148,adam,0.0001,0.04625,0.04625,0.00018290089792571962,2.9356546292547137e-05,0.002774481661617756,0.0005453964113257825,1.9313574739499018e-05,7.874587026890367e-06,2.168384753531427e-06
149,adam,0.0001,0.0465625,0.0465625,0.0002312042488483712,3.100110188825056e-05,0.0034851343370974064,0.0008145306492224336,2.2394637198885903e-05,5.813775260321563e-06,2.792688974295743e-06
150,adam,0.0001,0.046875,0.046875,0.00014525058213621378,2.8897515221615322e-05,0.0017816209001466632,0.0007005778606981039,1.9624210835900158e-05,6.082869731471874e-06,3.1904351089906413e-06
151,adam,0.0001,0.0471875,0.0471875,0.00023714524286333472,3.8250727811828256e-05,0.003526289016008377,0.0006886943010613322,2.3141676138038747e-05,1.0206089427811094e-05,4.902962700725766e-06
152,adam,0.0001,0.0475,0.0475,0.00013540021609514952,2.726944694586564e-05,0.001612272928468883,0.0006641645450145006,1.901159885164816e-05,6.711298738082405e-06,1.5465507203771267e-06
153,adam,0.0001,0.0478125,0.0478125,0.0001891514111775905,3.21759725920856e-05,0.0026030666194856167,0.0006800799164921045,2.4707982447580434e-05,5.039400093664881e-06,2.4285914150823373e-06
154,adam,0.0001,0.048125,0.048125,0.00011687383084790781,2.6221143343718722e-05,0.0014372651930898428,0.00044642691500484943,1.8155225916416384e-05,6.538414254464442e-06,1.527503286524734e-06
155,adam,0.0001,0.0484375,0.0484375,0.00014232427929528058,3.0080409487709403e-05,0.0018144239438697696,0.0005028691375628114,2.0886782294837758e-05,8.288170647574589e-06,9.054566021404753e-07
156,adam,0.0001,0.04875,0.04875,0.000145174257340841,2.4193608624045737e-05,0.0019914477597922087,0.0004902067594230175,1.7305123037658632e-05,4.915890713164117e-06,1.9725944184756372e-06
157,adam,0.0001,0.0490625,0.0490625,0.00012617456377483904,2.6823425287147984e-05,0.0016056819586083293,0.00041930924635380507,1.8806887965183705e-05,6.677882083749864e-06,1.3386558066486032e-06
158,adam,0.0001,0.049375,0.049375,0.00017052385373972356,2.6782621716847643e-05,0.002409806242212653,0.0005014085909351707,2.1525109332287684e-05,4.188957973383367e-06,1.0685550932976184e-06
159,adam,0.0001,0.0496875,0.0496875,0.00012204243103042245,2.5048537281691097e-05,0.0012416651006788015,0.0007104130345396698,1.8112503312295303e-05,5.440545010060305e-06,1.4954891867091646e-06
160,adam,0.0001,0.05,0.05,0.00013589496666099876,2.4696513719391078e-05,0.001724908477626741,0.0004990604356862605,1.7489441233919933e-05,5.217123998590978e-06,1.9899493963748682e-06
161,adam,0.0001,0.0503125,0.0503125,0.00010852194100152701,2.688706990738865e-05,0.001242385944351554,0.0003801704733632505,1.9541355868568644e-05,5.829306701343739e-06,1.5164076785367797e-06
162,adam,0.0001,0.050625,0.050625,0.00011585821630433202,2.5583947717677802e-05,0.001310677849687636,0.0004725175676867366,1.8913395251729526e-05,5.482260348799173e-06,1.1882916624017525e-06
163,adam,0.0001,0.0509375,0.0509375,0.0001404217618983239,3.252112219342962e-05,0.0013545823749154806,0.0007637123926542699,2.3979217075975612e-05,6.873363417980727e-06,1.668541926846956e-06
164,adam,0.0001,0.05125,0.05125,0.00010799462324939668,2.7710673748515546e-05,0.0010359828593209386,0.0005305333179421723,1.972887184820138e-05,6.366025445458945e-06,1.6157760001078714e-06
165,adam,0.0001,0.0515625,0.0515625,0.0001341328606940806,2.6561338017927483e-05,0.0014796493342146277,0.0006065863417461514,2.005377427849453e-05,5.516873443411896e-06,9.906900686473818e-07
166,adam,0.0001,0.051875,0.051875,0.00012860122660640627,2.4331689928658307e-05,0.001425274764187634,0.000584740424528718,1.7911026588990353e-05,4.581394932756666e-06,1.8392682932244497e-06
167,adam,0.0001,0.0521875,0.0521875,0.00011802036169683561,2.8518366889329627e-05,0.0012021178845316172,0.0005128904012963176,2.209288504673168e-05,4.49968774773879e-06,1.9257940948591568e-06
168,adam,0.0001,0.0525,0.0525,0.00012338953092694283,2.9724795240326785e-05,0.0012032209197059274,0.0005808692658320069,2.1065363398520276e-05,6.475008376582991e-06,2.1844230104761664e-06
169,adam,0.0001,0.0528125,0.0528125,0.00011245880159549415,2.8500626285676844e-05,0.0011777832405641675,0.00041195726953446865,2.1627594833262265e-05,5.149569005880039e-06,1.7234615370398387e-06
170,adam,0.0001,0.053125,0.053125,0.0001225825835717842,2.5705261577968486e-05,0.0014491059118881822,0.00037446722853928804,2.1334108168957755e-05,3.680276449813391e-06,6.908774139446905e-07
171,adam,0.0001,0.0534375,0.0534375,0.0001238381228176877,2.8754724553436972e-05,0.001235009403899312,0.0005443290574476123,2.1943262254353613e-05,4.990138222638052e-06,1.8213233943242813e-06
172,adam,0.0001,0.05375,0.05375,0.00011842154344776645,2.9142165658413433e-05,0.0012117238948121667,0.00044928770512342453,2.091535134240985e-05,6.075564670027234e-06,2.1512501007237006e-06
173,adam,0.0001,0.0540625,0.0540625,0.00012409579358063638,2.5471896151429974e-05,0.0011950505431741476,0.0006292064790613949,1.954070830834098e-05,5.060563125880435e-06,8.706247740519757e-07
174,adam,0.0001,0.054375,0.054375,0.00010616012150421739,2.4436991225229576e-05,0.000999334966763854,0.0005036191432736814,1.9560224245651625e-05,4.138771146244835e-06,7.379961743936292e-07
175,adam,0.0001,0.0546875,0.0546875,0.00012638287444133312,2.7308817152515985e-05,0.0012048420030623674,0.000606797868385911,2.111505455104634e-05,4.853789960179711e-06,1.339972868663608e-06
176,adam,0.0001,0.055,0.055,0.00010127069981535897,2.459718962199986e-05,0.000985741731710732,0.0004083221429027617,1.880747004179284e-05,4.624511802830966e-06,1.165207322628703e-06
177,adam,0.0001,0.0553125,0.0553125,0.00010165898129343987,2.3994658477022313e-05,0.0009607859537936747,0.00044331475510261953,1.907913974719122e-05,4.291169716452714e-06,6.243474217626499e-07
178,adam,0.0001,0.055625,0.055625,0.00012909139331895858,2.6087422156706452e-05,0.0012040190631523728,0.0006477376446127892,2.066677188850008e-05,4.664031621359754e-06,7.566191584373883e-07
179,adam,0.0001,0.0559375,0.0559375,0.00011212022218387574,2.6763349524117075e-05,0.0010357219725847244,0.0004902110085822642,2.142255107173696e-05,4.397604243422393e-06,9.431951184524223e-07
180,adam,0.0001,0.05625,0.05625,0.00011635432747425511,2.4889099222491495e-05,0.0011263551423326135,0.0004996933857910335,1.9023091226699762e-05,5.142559075466124e-06,7.234488066387712e-07
181,adam,0.0001,0.0565625,0.0565625,0.00012409644841682166,2.862989276763983e-05,0.0013262395514175296,0.0003615670430008322,2.3040127416606992e-05,4.457174782146467e-06,1.1325910236337222e-06
182,adam,0.0001,0.056875,0.056875,0.0001150892858277075,2.7849515390698798e-05,0.0010615104110911489,0.00047237565740942955,2.1985117200529203e-05,5.078456069895765e-06,7.859422339606681e-07
183,adam,0.0001,0.0571875,0.0571875,0.00011229325173189864,2.6406509277876467e-05,0.0009749601013027132,0.0005268845125101507,2.124423554050736e-05,4.010211341665126e-06,1.1520623957039788e-06
184,adam,0.0001,0.0575,0.0575,0.00012677138147410005,2.369556932535488e-05,0.0013184595154598355,0.0004741633019875735,1.9079956473433413e-05,4.011471901321784e-06,6.041407800694287e-07
185,adam,0.0001,0.0578125,0.0578125,0.00011441916285548359,2.5465238650212996e-05,0.0012616753811016679,0.00027698709163814783,2.059671351162251e-05,4.039462965010898e-06,8.290621167361678e-07
186,adam,0.0001,0.058125,0.058125,0.00013155280612409115,2.4884959202609025e-05,0.0012103106128051877,0.0006248351419344544,1.8368880773778073e-05,5.812754352518823e-06,7.033248152765736e-07
187,adam,0.0001,0.0584375,0.0584375,0.00010825331992236897,2.567043156886939e-05,0.0010416825534775853,0.00037150061689317226,2.0304412828409113e-05,4.70713075628737e-06,6.588868473045295e-07
188,adam,0.0001,0.05875,0.05875,0.00010976879275403917,2.626750028866809e-05,0.0009250372531823814,0.0004962613456882536,2.0858453353866935e-05,4.844433533435222e-06,5.646120371238794e-07
189,adam,0.0001,0.0590625,0.0590625,0.00010632013436406851,2.5158249627565965e-05,0.0010500907665118575,0.0003240788937546313,1.9527649783412926e-05,4.536119831755059e-06,1.0944804671453312e-06
190,adam,0.0001,0.059375,0.059375,0.00011236091086175293,2.4697947083041072e-05,0.0010392684489488602,0.0004371604591142386,1.8655693565960974e-05,5.110852725920267e-06,9.314014732808573e-07
191,adam,0.0001,0.0596875,0.0596875,0.00010003850184148178,2.9523302146117203e-05,0.0007817547884769738,0.00039965176256373525,2.3424752725986764e-05,5.223482730798423e-06,8.750673714530421e-07
192,adam,0.0001,0.06,0.06,0.00011435908527346328,2.9366801754804328e-05,0.001003582845441997,0.00041295523988083005,2.3042339307721704e-05,5.338037681212882e-06,9.86426130111795e-07
193,adam,0.0001,0.0603125,0.0603125,0.00012345660070423037,2.8922107958351262e-05,0.0011866296408697963,0.00038078182842582464,2.334173950657714e-05,4.935081960866228e-06,6.452872298723378e-07
194,adam,0.0001,0.060625,0.060625,0.00012264477845747024,2.75152015092317e-05,0.0011006148997694254,0.00046853270032443106,2.147140185115859e-05,5.349025286705e-06,6.947748261154629e-07
195,adam,0.0001,0.0609375,0.0609375,0.00013383064651861787,2.8378877686918713e-05,0.0013720979914069176,0.00035839254269376397,2.2794298274675384e-05,4.822586561203934e-06,7.619925099788816e-07
196,adam,0.0001,0.06125,0.06125,0.00022155822080094367,3.0984258046373725e-05,0.0027054715901613235,0.0004059400816913694,2.459148527123034e-05,5.542432063521119e-06,8.503399726578209e-07
197,adam,0.0001,0.0615625,0.0615625,0.0001641350972931832,2.800223956000991e-05,0.0017156442627310753,0.0004956508055329323,2.2343621822074056e-05,4.8417150537716225e-06,8.169020020432072e-07
198,adam,0.0001,0.061875,0.061875,0.00014470099995378405,3.081546674366109e-05,0.0013064834056422114,0.0005340908537618816,2.3085616703610867e-05,6.5781487137428485e-06,1.1516999620653223e-06
199,adam,0.0001,0.0621875,0.0621875,0.0001705976901575923,2.7185780709260143e-05,0.0017143560107797384,0.0005917652742937207,2.0663686882471666e-05,5.290160515869502e-06,1.2319336519794888e-06
200,adam,0.0001,0.0625,0.0625,0.00013171741738915443,3.0602270271629095e-05,0.0012165571097284555,0.0004012852441519499,2.1639127226080745e-05,6.912255230417941e-06,2.0508871330093825e-06
201,adam,0.0001,0.0628125,0.0628125,0.00011593059753067791,2.867542571038939e-05,0.0009650557767599821,0.0004240811977069825,2.0234210751368664e-05,6.404701252904488e-06,2.036512796621537e-06
202,adam,0.0001,0.063125,0.063125,0.00017337729514110833,2.7028774638893083e-05,0.0018579924944788218,0.0004604000423569232,2.0338513422757387e-05,5.74755677007488e-06,9.427041050003027e-07
203,adam,0.0001,0.0634375,0.0634375,0.00013211165787652135,2.7425810912973247e-05,0.0012886575423181057,0.0003615625901147723,2.100058009091299e-05,5.65321806789143e-06,7.720142889411363e-07
204,adam,0.0001,0.06375,0.06375,0.0001654360385145992,3.2104151614475995e-05,0.0015991921536624432,0.0004922884982079268,2.3577968022436835e-05,6.926492915226845e-06,1.5996888578229118e-06
205,adam,0.0001,0.0640625,0.0640625,0.00010777455463539809,2.8484380891313776e-05,0.0009637354523874819,0.0002739648334681988,1.8964263290399686e-05,7.513661785196746e-06,2.006456270464696e-06
206,adam,0.0001,0.064375,0.064375,0.00012162202619947493,3.226919216103852e-05,0.0009590625995770097,0.00042894267244264483,2.5766286853468046e-05,5.227208021096885e-06,1.275698195968289e-06
207,adam,0.0001,0.0646875,0.0646875,0.00019304329180158675,3.313381239422597e-05,0.001966262236237526,0.0005057684029452503,2.5598501451895572e-05,6.282519734668313e-06,1.2527922308436246e-06
208,adam,0.0001,0.065,0.065,0.00037706218427047133,3.444983303779736e-05,0.004823800642043352,0.0004471587890293449,2.6764528229250573e-05,4.667344910558313e-06,3.017958988493774e-06
209,adam,0.0001,0.0653125,0.0653125,0.0004430983681231737,4.1881969082169235e-05,0.005642593838274479,0.0005004332633689046,3.3538271964062005e-05,6.25138500254252e-06,2.0923121155647095e-06
210,adam,0.0001,0.065625,0.065625,0.0002445776481181383,3.335375731694512e-05,0.002729150466620922,0.0004894993035122752,2.4620580006740056e-05,7.098690275597619e-06,1.6344856703653932e-06
211,adam,0.0001,0.0659375,0.0659375,0.00023455946939066052,3.473925607977435e-05,0.0025852564722299576,0.00044519250513985753,2.5752680812729523e-05,7.2095590439857915e-06,1.7770142903827946e-06
212,adam,0.0001,0.06625,0.06625,0.00041864055674523115,6.247303826967254e-05,0.00471945246681571,0.0006566614611074328,4.420967889018357e-05,1.2734586562146433e-05,5.528772362595191e-06
213,adam,0.0001,0.0665625,0.0665625,0.0002760817587841302,3.469808507361449e-05,0.0032798652537167072,0.00034655595663934946,2.6904985134024173e-05,5.080853952676989e-06,2.7122484880237607e-06
214,adam,0.0001,0.066875,0.066875,0.000244567112531513,3.288970765424892e-05,0.002769800601527095,0.0003954686690121889,2.594538455014117e-05,5.08775428897934e-06,1.8565696109362761e-06
215,adam,0.0001,0.0671875,0.0671875,0.00017453583132009953,3.1796178518561646e-05,0.0016418630257248878,0.00048263411736115813,2.452287299092859e-05,5.20606499776477e-06,2.067241439362988e-06
216,adam,0.0001,0.0675,0.0675,0.0002684794890228659,3.3492877264507115e-05,0.0031557714100927114,0.00032551135518588126,2.7270341888652183e-05,5.072973635833478e-06,1.1495631042635068e-06
217,adam,0.0001,0.0678125,0.0678125,0.0001707143965177238,2.925597618741449e-05,0.001738924765959382,0.00034709781175479293,2.1652751456713304e-05,5.996545951347798e-06,1.6066787793533877e-06
218,adam,0.0001,0.068125,0.068125,0.0002595084661152214,3.4850818337872624e-05,0.0027883879374712706,0.0005093389772810042,2.463486816850491e-05,8.456716386717744e-06,1.7592331005289452e-06
219,adam,0.0001,0.0684375,0.0684375,0.00033391243778169155,3.845478204311803e-05,0.0038291988894343376,0.00048799056094139814,2.645915446919389e-05,6.345734618662391e-06,5.649893410009099e-06
220,adam,0.0001,0.06875,0.06875,0.0003186750109307468,3.924851262127049e-05,0.0037105020601302385,0.0003538830787874758,2.9528710001613945e-05,7.787244612700306e-06,1.932554823724786e-06
221,adam,0.0001,0.0690625,0.0690625,0.0001754306285874918,3.660449510789476e-05,0.0016157601494342089,0.0003943918854929507,2.9815810194122605e-05,5.1767037803074345e-06,1.6119799965963466e-06
222,adam,0.0001,0.069375,0.069375,0.0003693814214784652,3.946616197936237e-05,0.004261699505150318,0.0004938357742503285,3.288933294243179e-05,5.239784513833001e-06,1.3370437272897107e-06
223,adam,0.0001,0.0696875,0.0696875,0.0003774054639507085,3.8796410080976784e-05,0.004140946082770824,0.0007180175743997097,2.8231010219315067e-05,8.759685442782938e-06,1.8057128272630507e-06
224,adam,0.0001,0.07,0.07,0.0003507202782202512,3.398945045773871e-05,0.004260721150785685,0.0002640044840518385,2.770699211396277e-05,4.9490136007079855e-06,1.3334476989257382e-06
225,adam,0.0001,0.0703125,0.0703125,0.00015883742889855057,3.0518735002260655e-05,0.0013884512009099126,0.0004365257336758077,2.450017382216174e-05,5.211330062593333e-06,8.072327091213083e-07
226,adam,0.0001,0.070625,0.070625,0.00038405373925343156,3.9122543967096135e-05,0.004487399943172932,0.00039658171590417624,3.060773087781854e-05,6.6565285123942886e-06,1.8582827578939032e-06
227,adam,0.0001,0.0709375,0.0709375,0.0002555061655584723,3.2147407182492316e-05,0.002746932441368699,0.00040173716843128204,2.5334389647468925e-05,5.2866216719849035e-06,1.5263958630384877e-06
228,adam,0.0001,0.07125,0.07125,0.00020080550166312605,4.074375829077326e-05,0.001685102703049779,0.0005613779067061841,3.019467112608254e-05,7.968277714098804e-06,2.580806267360458e-06
229,adam,0.0001,0.0715625,0.0715625,0.00022478142636828125,3.6527075280901045e-05,0.0021450594067573547,0.0004855691804550588,2.7618569220067002e-05,6.3982979554566555e-06,2.510208560124738e-06
230,adam,0.0001,0.071875,0.071875,0.0002647332730703056,3.634724271250889e-05,0.002772892126813531,0.0004046527319587767,2.734256850089878e-05,7.491269570891745e-06,1.5134082786971703e-06
231,adam,0.0001,0.0721875,0.0721875,0.0002204564370913431,4.285824252292514e-05,0.0019724485464394093,0.0004877863102592528,3.367655153851956e-05,8.051552867982537e-06,1.1301399354124442e-06
232,adam,0.0001,0.0725,0.0725,0.00016985859838314354,3.26342778862454e-05,0.0015402012504637241,0.0003525482024997473,2.652867988217622e-05,5.229557245911565e-06,8.760383138906036e-07
233,adam,0.0001,0.0728125,0.0728125,0.00020997632236685604,2.9170505513320677e-05,0.0020921549294143915,0.0003910152008756995,2.384214531048201e-05,3.7891484225838212e-06,1.5392117802548455e-06
234,adam,0.0001,0.073125,0.073125,0.00014302777708508074,3.372496576048434e-05,0.0009504465851932764,0.0005442927358672023,2.502317693142686e-05,6.957553523534443e-06,1.7442355328967096e-06
235,adam,0.0001,0.0734375,0.0734375,0.00014952963101677597,3.019931318704039e-05,0.001260430202819407,0.00036449337494559586,2.1240928617771715e-05,5.844060979143251e-06,3.1143242722464493e-06
236,adam,0.0001,0.07375,0.07375,0.00013529718853533268,3.341979390825145e-05,0.0009516772115603089,0.00042971124639734626,2.457020673318766e-05,6.451571607613005e-06,2.3980142032087315e-06
237,adam,0.0001,0.0740625,0.0740625,0.00015888319467194378,3.489387745503336e-05,0.0012455120449885726,0.0004286053590476513,2.696286901482381e-05,6.668309197266353e-06,1.2627003798115766e-06
